filename,classname,gender,age
1782.png,face_with_cloth_mask,1,1
1784.png,face_with_cloth_mask,1,1
1785.png,face_with_surgical_mask,2,2
1788.png,face_with_cloth_mask,2,2
1790.png,face_with_ffp2_mask,2,2
1791.png,face_with_cloth_mask,2,1
1792.png,face_with_surgical_mask,2,2
1793.png,face_with_surgical_mask,2,1
1794.png,face_with_cloth_mask,2,1
1795.png,face_with_surgical_mask,1,2
1796.jpg,face_with_surgical_mask,2,1
1797.png,face_with_cloth_mask,1,2
1799.png,face_with_ffp2_mask,1,2
1800.png,face_with_surgical_mask,2,2
1801.png,face_with_cloth_mask,2,2
1802.png,face_with_cloth_mask,2,1
1803.png,face_with_surgical_mask,2,1
1804.jpg,face_with_surgical_mask,2,2
1805.png,face_with_surgical_mask,1,1
1806.png,face_with_cloth_mask,1,2
1809.png,face_with_surgical_mask,1,1
1810.png,face_with_surgical_mask,1,1
1812.jpg,face_with_surgical_mask,2,2
1813.jpg,face_with_surgical_mask,2,1
1814.jpg,face_with_cloth_mask,1,1
1815.png,face_with_cloth_mask,2,2
1816.png,face_with_cloth_mask,1,1
1817.png,face_with_cloth_mask,1,2
1818.png,face_with_cloth_mask,2,1
1819.jpg,face_with_ffp2_mask,2,1
1820.png,face_with_cloth_mask,1,1
1821.jpg,face_with_cloth_mask,1,1
1822.jpg,face_with_surgical_mask,1,2
1823.png,face_with_cloth_mask,2,1
1824.png,face_with_cloth_mask,2,1
1825.png,face_with_surgical_mask,2,2
1826.png,face_with_cloth_mask,1,2
1828.png,face_with_cloth_mask,2,2
1829.png,face_with_cloth_mask,1,2
1830.jpg,face_with_surgical_mask,1,2
1831.png,face_with_surgical_mask,2,2
1833.png,face_with_surgical_mask,1,2
1835.jpg,face_with_surgical_mask,1,1
1836.jpg,face_with_ffp2_mask,1,2
1837.png,face_with_surgical_mask,1,2
1838.png,face_with_cloth_mask,1,1
1839.png,face_with_cloth_mask,1,1
1841.jpg,face_with_cloth_mask,1,1
1842.png,face_with_surgical_mask,1,2
1843.png,face_with_cloth_mask,1,1
1844.png,face_with_cloth_mask,2,1
1846.jpg,face_with_surgical_mask,1,2
1847.png,face_with_cloth_mask,1,2
1848.png,face_with_cloth_mask,2,2
1849.png,face_with_surgical_mask,2,2
1851.png,face_with_cloth_mask,2,1
1852.png,face_with_cloth_mask,2,2
1853.png,face_with_cloth_mask,1,2
1856.png,face_with_cloth_mask,1,1
1857.jpg,face_with_surgical_mask,1,2
1858.jpg,face_with_cloth_mask,2,2
1859.png,face_with_cloth_mask,1,2
1861.png,face_with_surgical_mask,2,2
1862.jpg,face_with_surgical_mask,1,2
1863.png,face_with_cloth_mask,2,1
1867.png,face_with_cloth_mask,2,1
1868.png,face_with_surgical_mask,2,2
1872.png,face_with_surgical_mask,1,2
1873.png,face_with_cloth_mask,1,1
1874.png,face_with_surgical_mask,1,1
1875.png,face_with_surgical_mask,2,1
1876.png,face_with_surgical_mask,1,1
1877.png,face_with_surgical_mask,2,2
1878.png,face_with_surgical_mask,1,2
1879.png,face_with_surgical_mask,1,2
1880.png,face_with_surgical_mask,2,1
1881.png,face_with_cloth_mask,1,1
1885.jpg,face_with_cloth_mask,1,1
1887.png,face_with_cloth_mask,2,1
1889.png,face_with_cloth_mask,1,2
1890.png,face_with_surgical_mask,2,2
1891.png,face_with_cloth_mask,2,2
1892.png,face_with_cloth_mask,2,1
1893.png,face_with_cloth_mask,1,1
1894.png,face_with_cloth_mask,1,1
1896.jpg,face_with_surgical_mask,2,2
1897.jpg,face_with_surgical_mask,1,1
1898.png,face_with_cloth_mask,2,1
1899.jpg,face_with_surgical_mask,2,2
1900.png,face_with_surgical_mask,1,1
1901.png,face_with_cloth_mask,2,1
1902.png,face_with_ffp2_mask,2,2
1903.png,face_with_cloth_mask,1,2
1904.png,face_with_surgical_mask,2,2
1905.png,face_with_cloth_mask,2,2
1907.png,face_with_surgical_mask,2,2
1908.png,face_with_cloth_mask,2,1
1909.png,face_with_cloth_mask,1,1
1910.png,face_with_ffp2_mask,2,2
1911.png,face_with_surgical_mask,2,2
1912.png,face_with_surgical_mask,1,1
1913.png,face_with_cloth_mask,2,1
1914.png,face_with_cloth_mask,1,2
1916.jpg,face_with_surgical_mask,1,1
1920.jpg,face_with_cloth_mask,1,2
1921.png,face_with_surgical_mask,1,2
1922.png,face_with_cloth_mask,2,1
1923.png,face_with_cloth_mask,1,2
1924.png,face_with_surgical_mask,1,2
1925.png,face_with_cloth_mask,1,2
1926.png,face_with_cloth_mask,1,1
1927.png,face_with_cloth_mask,1,2
1928.png,face_with_surgical_mask,1,2
1929.jpg,face_with_cloth_mask,2,1
1930.png,face_with_surgical_mask,1,1
1931.png,face_with_cloth_mask,2,1
1932.png,face_with_cloth_mask,2,1
1933.png,face_with_surgical_mask,1,1
1935.png,face_with_cloth_mask,2,2
1937.png,face_with_cloth_mask,1,1
1938.png,face_with_cloth_mask,2,1
1939.png,face_with_cloth_mask,1,1
1940.png,face_with_surgical_mask,1,2
1941.png,face_with_cloth_mask,2,1
1942.png,face_with_surgical_mask,1,1
1943.png,face_with_surgical_mask,2,2
1945.png,face_with_cloth_mask,2,1
1946.png,face_with_surgical_mask,2,2
1947.png,face_with_surgical_mask,2,1
1948.png,face_with_surgical_mask,1,2
1949.png,face_with_surgical_mask,1,2
1950.png,face_with_cloth_mask,2,1
1951.png,face_with_surgical_mask,1,2
1952.png,face_with_cloth_mask,2,2
1953.png,face_with_surgical_mask,1,2
1954.png,face_with_cloth_mask,2,1
1957.png,face_with_surgical_mask,2,1
1958.png,face_with_surgical_mask,1,1
1959.png,face_with_surgical_mask,2,1
1960.png,face_with_surgical_mask,2,2
1961.png,face_with_surgical_mask,2,2
1962.png,face_with_cloth_mask,1,1
1963.jpg,face_with_surgical_mask,1,2
1964.png,face_with_cloth_mask,1,1
1966.jpg,face_with_surgical_mask,2,2
1970.png,face_with_surgical_mask,1,1
1971.png,face_with_surgical_mask,1,1
1972.png,face_with_surgical_mask,2,2
1973.png,face_with_cloth_mask,1,2
1974.png,face_with_surgical_mask,1,1
1975.png,face_with_surgical_mask,2,2
1977.png,face_with_cloth_mask,2,2
1978.png,face_with_cloth_mask,1,2
1980.jpg,face_with_cloth_mask,2,1
1981.png,face_with_ffp2_mask,2,2
1982.png,face_with_surgical_mask,2,2
1983.jpg,face_with_surgical_mask,2,1
1984.png,face_with_cloth_mask,1,1
1986.png,face_with_surgical_mask,2,2
1987.png,face_with_surgical_mask,1,1
1988.png,face_with_cloth_mask,1,1
1989.png,face_with_cloth_mask,1,2
1990.png,face_with_cloth_mask,2,2
1991.jpg,face_with_cloth_mask,1,2
1992.png,face_with_cloth_mask,1,1
1993.png,face_with_cloth_mask,1,1
1994.jpg,face_with_cloth_mask,2,1
1995.png,face_with_cloth_mask,1,2
1996.png,face_with_cloth_mask,2,1
2000.png,face_with_cloth_mask,2,1
2002.png,face_with_cloth_mask,2,2
2003.png,face_with_surgical_mask,2,2
2004.jpg,face_with_surgical_mask,1,1
2005.png,face_with_cloth_mask,2,2
2007.jpg,face_with_surgical_mask,1,1
2009.png,face_with_cloth_mask,1,1
2012.png,face_with_cloth_mask,1,1
2013.png,face_with_surgical_mask,2,2
2014.jpg,face_with_surgical_mask,2,2
2015.png,face_with_cloth_mask,1,2
2017.png,face_with_cloth_mask,2,1
2018.png,face_with_surgical_mask,1,2
2020.png,face_with_surgical_mask,1,2
2021.png,face_with_surgical_mask,1,1
2022.png,face_with_surgical_mask,2,2
2023.png,face_with_cloth_mask,1,2
2024.png,face_with_surgical_mask,2,1
2025.png,face_with_surgical_mask,1,1
2026.png,face_with_surgical_mask,2,1
2027.png,face_with_surgical_mask,2,1
2028.png,face_with_cloth_mask,2,2
2030.png,face_with_cloth_mask,1,1
2031.png,face_with_cloth_mask,1,1
2033.png,face_with_surgical_mask,1,2
2034.png,face_with_surgical_mask,1,1
2035.png,face_with_surgical_mask,2,2
2037.jpg,face_with_surgical_mask,1,2
2039.png,face_with_surgical_mask,2,2
2042.png,face_with_surgical_mask,2,2
2043.png,face_with_surgical_mask,1,1
2045.jpg,face_with_surgical_mask,1,1
2046.png,face_with_surgical_mask,1,2
2047.png,face_with_surgical_mask,2,1
2048.png,face_with_surgical_mask,2,2
2049.png,face_with_surgical_mask,1,1
2051.png,face_with_surgical_mask,1,2
2054.png,face_with_surgical_mask,2,1
2055.png,face_with_surgical_mask,1,2
2056.png,face_with_surgical_mask,1,2
2059.jpg,face_with_surgical_mask,1,1
2063.png,face_with_surgical_mask,1,2
2064.png,face_with_surgical_mask,2,2
2065.png,face_with_surgical_mask,2,1
2066.png,face_with_surgical_mask,2,2
2067.jpg,face_with_surgical_mask,2,2
2069.png,face_with_surgical_mask,1,1
2070.png,face_with_ffp2_mask,1,2
2071.png,face_with_surgical_mask,2,1
2072.png,face_with_surgical_mask,2,1
2073.png,face_with_surgical_mask,2,1
2074.png,face_with_surgical_mask,2,2
2076.jpg,face_with_surgical_mask,1,1
2077.png,face_with_surgical_mask,2,2
2080.png,face_with_surgical_mask,2,1
2082.png,face_with_surgical_mask,1,1
2085.png,face_with_surgical_mask,2,1
2087.png,face_with_surgical_mask,1,1
2089.png,face_with_surgical_mask,2,1
2090.png,face_with_surgical_mask,2,2
2092.jpg,face_with_surgical_mask,2,2
2093.png,face_with_ffp2_mask,2,2
2094.jpg,face_with_ffp2_mask,1,2
2095.png,face_with_cloth_mask,2,1
2096.png,face_with_surgical_mask,1,2
2097.png,face_with_surgical_mask,2,1
2099.png,face_with_surgical_mask,2,1
2100.jpg,face_with_surgical_mask,1,1
2101.png,face_with_surgical_mask,1,1
2102.jpg,face_with_surgical_mask,1,1
2103.png,face_with_surgical_mask,2,1
2104.jpg,face_with_ffp2_mask,2,1
2105.png,face_with_surgical_mask,1,2
2106.png,face_with_surgical_mask,2,2
2107.jpg,face_with_surgical_mask,1,1
2111.png,face_with_surgical_mask,2,1
2114.png,face_with_surgical_mask,2,1
2116.png,face_with_surgical_mask,2,1
2117.png,face_with_surgical_mask,1,1
2119.jpg,face_with_surgical_mask,2,2
2120.png,face_with_surgical_mask,1,2
2122.jpeg,face_with_surgical_mask,1,2
2124.png,face_with_surgical_mask,2,1
2202.jpg,face_with_surgical_mask,2,2
2203.jpg,face_with_surgical_mask,1,1
2206.jpg,face_with_surgical_mask,1,1
2211.jpg,face_with_cloth_mask,1,1
2213.jpg,face_with_surgical_mask,2,2
2214.jpg,face_with_surgical_mask,2,2
2215.jpg,face_with_surgical_mask,2,1
2216.jpg,face_with_cloth_mask,1,1
2217.jpg,face_with_cloth_mask,1,1
2219.jpg,face_with_surgical_mask,2,2
2220.jpg,face_with_surgical_mask,1,2
2221.jpg,face_with_surgical_mask,2,2
2222.jpg,face_with_surgical_mask,1,1
2223.jpg,face_with_surgical_mask,1,1
2224.jpg,face_with_surgical_mask,2,1
2225.jpg,face_with_surgical_mask,2,1
2226.jpg,face_with_surgical_mask,1,1
2227.jpg,face_with_surgical_mask,2,1
2228.jpg,face_with_surgical_mask,1,1
2229.jpg,face_with_surgical_mask,2,2
2230.jpg,face_with_surgical_mask,1,2
2233.jpg,face_with_surgical_mask,2,1
2234.jpg,face_with_cloth_mask,2,1
2235.jpg,face_with_surgical_mask,2,1
2236.jpg,face_with_cloth_mask,2,1
2237.png,face_with_surgical_mask,2,1
2238.jpg,face_with_surgical_mask,2,2
2239.jpg,face_with_surgical_mask,2,2
2240.jpg,face_with_surgical_mask,2,2
2241.jpg,face_with_surgical_mask,2,1
2242.jpg,face_with_surgical_mask,1,1
2244.jpg,face_with_surgical_mask,1,1
2245.jpg,face_with_surgical_mask,1,2
2247.jpg,face_with_surgical_mask,1,1
2248.jpg,face_with_surgical_mask,1,2
2249.jpg,face_with_cloth_mask,1,1
2250.jpeg,face_with_surgical_mask,1,1
2251.png,face_with_surgical_mask,1,1
2252.jpg,face_with_cloth_mask,1,2
2253.jpg,face_with_surgical_mask,1,2
2254.jpg,face_with_surgical_mask,1,2
2255.jpg,face_with_surgical_mask,1,1
2256.jpg,face_with_surgical_mask,1,1
2257.jpg,face_with_surgical_mask,1,2
2258.png,face_with_surgical_mask,1,1
2259.jpg,face_with_surgical_mask,1,2
2260.jpg,face_with_surgical_mask,1,2
2261.jpg,face_with_cloth_mask,1,1
2262.jpg,face_with_surgical_mask,1,1
2266.jpg,face_with_cloth_mask,2,2
2267.jpg,face_with_surgical_mask,1,2
2268.jpg,face_with_cloth_mask,1,2
2271.jpg,face_with_cloth_mask,2,1
2274.jpg,face_with_surgical_mask,1,1
2275.jpg,face_with_surgical_mask,1,1
2276.jpg,face_with_surgical_mask,1,2
2277.jpg,face_with_surgical_mask,2,1
2278.jpg,face_with_surgical_mask,2,1
2279.jpg,face_with_surgical_mask,1,2
2281.jpg,face_with_surgical_mask,1,2
2283.jpg,face_with_surgical_mask,2,2
2285.jpg,face_with_surgical_mask,1,1
2286.jpg,face_with_surgical_mask,2,2
2287.png,face_with_surgical_mask,2,1
2288.png,face_with_surgical_mask,1,1
2289.png,face_with_surgical_mask,1,1
2291.jpg,face_with_cloth_mask,2,2
2292.jpg,face_with_surgical_mask,1,1
2293.jpg,face_with_surgical_mask,1,2
2295.jpg,face_with_cloth_mask,1,2
2297.jpg,face_with_surgical_mask,1,2
2298.jpg,face_with_surgical_mask,2,1
2299.jpg,face_with_cloth_mask,1,2
2300.jpg,face_with_surgical_mask,2,2
2301.jpg,face_with_surgical_mask,2,2
2303.jpg,face_with_surgical_mask,1,1
2304.jpg,face_with_surgical_mask,1,1
2305.jpg,face_with_cloth_mask,1,1
2306.jpg,face_with_surgical_mask,2,2
2307.jpg,face_with_surgical_mask,1,2
2308.jpg,face_with_surgical_mask,2,1
2309.jpg,face_with_surgical_mask,1,2
2311.jpg,face_with_surgical_mask,1,1
2312.jpg,face_with_surgical_mask,2,2
2313.jpg,face_with_cloth_mask,1,2
2314.jpg,face_with_surgical_mask,1,2
2315.jpg,face_with_cloth_mask,1,2
2316.jpg,face_with_surgical_mask,1,1
2318.jpg,face_with_cloth_mask,2,1
2319.jpg,face_with_surgical_mask,2,1
2320.jpg,face_with_surgical_mask,2,2
2321.jpg,face_with_surgical_mask,2,1
2322.jpg,face_with_surgical_mask,2,1
2323.jpg,face_with_surgical_mask,1,1
2324.jpg,face_with_cloth_mask,1,1
2325.jpg,face_with_surgical_mask,2,2
2326.jpg,face_with_cloth_mask,2,1
2327.jpg,face_with_surgical_mask,2,2
2328.jpg,face_with_surgical_mask,2,2
2329.jpg,face_with_surgical_mask,1,1
2330.jpg,face_with_cloth_mask,1,2
2331.jpg,face_with_surgical_mask,1,2
2332.jpg,face_with_surgical_mask,1,1
2335.jpg,face_with_surgical_mask,2,1
2337.jpg,face_with_cloth_mask,1,1
2338.jpg,face_with_cloth_mask,1,1
2340.jpg,face_with_surgical_mask,2,1
2342.jpg,face_with_surgical_mask,2,1
2343.jpg,face_with_surgical_mask,1,1
2344.jpg,face_with_surgical_mask,1,1
2346.jpg,face_with_cloth_mask,1,1
2347.jpg,face_with_surgical_mask,2,1
2348.jpg,face_with_surgical_mask,2,2
2349.jpg,face_with_surgical_mask,1,2
2350.jpg,face_with_surgical_mask,2,1
2352.jpg,face_with_surgical_mask,1,2
2353.jpg,face_with_surgical_mask,1,2
2355.jpg,face_with_cloth_mask,1,1
2357.jpg,face_with_surgical_mask,1,2
2358.jpg,face_with_surgical_mask,2,2
2359.jpg,face_with_cloth_mask,2,2
2360.jpg,face_with_surgical_mask,1,1
2361.jpeg,face_with_surgical_mask,2,2
2362.jpg,face_with_surgical_mask,1,1
2363.jpg,face_with_surgical_mask,2,1
2365.jpg,face_with_cloth_mask,1,2
2366.jpg,face_with_cloth_mask,2,2
2367.jpg,face_with_cloth_mask,1,2
2368.jpg,face_with_cloth_mask,2,1
2369.jpg,face_with_surgical_mask,2,2
2370.jpg,face_with_surgical_mask,1,2
2371.jpg,face_with_surgical_mask,2,2
2372.jpg,face_with_surgical_mask,1,1
2373.png,face_with_cloth_mask,2,2
2374.png,face_with_surgical_mask,2,1
2375.png,face_with_cloth_mask,1,1
2376.png,face_with_cloth_mask,2,1
2377.png,face_with_cloth_mask,1,1
2378.png,face_with_cloth_mask,2,2
2379.png,face_with_cloth_mask,2,1
2380.png,face_with_cloth_mask,2,2
2381.png,face_with_cloth_mask,1,1
2382.png,face_with_cloth_mask,1,1
2383.png,face_with_surgical_mask,2,1
2384.png,face_with_cloth_mask,2,2
2385.png,face_with_cloth_mask,2,1
2386.png,face_with_cloth_mask,1,1
2387.png,face_with_cloth_mask,2,2
2388.png,face_with_surgical_mask,2,1
2389.png,face_with_cloth_mask,2,1
2390.png,face_with_surgical_mask,1,1
2391.png,face_with_surgical_mask,1,2
2392.png,face_with_surgical_mask,1,2
2393.png,face_with_surgical_mask,1,1
2394.png,face_with_surgical_mask,1,2
2395.png,face_with_surgical_mask,1,2
2396.png,face_with_cloth_mask,2,2
2397.png,face_with_cloth_mask,1,1
2398.png,face_with_cloth_mask,1,1
2399.png,face_with_cloth_mask,2,1
2400.png,face_with_cloth_mask,1,1
2401.png,face_with_cloth_mask,1,1
2402.png,face_with_cloth_mask,1,1
2403.png,face_with_cloth_mask,1,1
2404.png,face_with_surgical_mask,1,2
2405.png,face_with_surgical_mask,1,1
2406.png,face_with_surgical_mask,1,2
2407.png,face_with_surgical_mask,2,2
2408.png,face_with_cloth_mask,1,1
2409.png,face_with_cloth_mask,1,1
2410.png,face_with_surgical_mask,2,1
2411.png,face_with_surgical_mask,2,1
2412.png,face_with_cloth_mask,2,1
2413.png,face_with_surgical_mask,2,2
2414.png,face_with_surgical_mask,2,1
2415.png,face_with_cloth_mask,2,1
2416.png,face_with_cloth_mask,1,2
2417.png,face_with_surgical_mask,1,2
2421.png,face_with_surgical_mask,1,1
2422.png,face_with_cloth_mask,1,1
2423.png,face_with_cloth_mask,1,2
2424.png,face_with_cloth_mask,1,1
2425.png,face_with_surgical_mask,2,2
2426.png,face_with_cloth_mask,1,1
2427.png,face_with_surgical_mask,1,2
2428.png,face_with_surgical_mask,2,2
2429.png,face_with_cloth_mask,2,2
2430.png,face_with_cloth_mask,1,1
2431.png,face_with_cloth_mask,1,2
2432.png,face_with_cloth_mask,2,1
2433.png,face_with_cloth_mask,1,2
2434.png,face_with_cloth_mask,1,1
2436.png,face_with_surgical_mask,2,1
2437.png,face_with_cloth_mask,1,1
2438.png,face_with_surgical_mask,2,1
2440.png,face_with_surgical_mask,2,1
2441.png,face_with_surgical_mask,1,2
2442.png,face_with_surgical_mask,1,1
2443.png,face_with_cloth_mask,1,2
2444.png,face_with_surgical_mask,1,1
2445.png,face_with_cloth_mask,2,2
2446.png,face_with_surgical_mask,2,2
2447.png,face_with_surgical_mask,2,2
2448.png,face_with_cloth_mask,1,2
2453.png,face_with_cloth_mask,1,1
2454.png,face_with_cloth_mask,2,1
2455.png,face_with_cloth_mask,1,1
2456.png,face_with_surgical_mask,2,2
2457.png,face_with_cloth_mask,1,1
2458.png,face_with_cloth_mask,2,1
2459.png,face_with_cloth_mask,1,1
2460.png,face_with_cloth_mask,1,1
2461.png,face_with_surgical_mask,1,1
2462.png,face_with_cloth_mask,2,1
2463.png,face_with_surgical_mask,1,1
2464.png,face_with_surgical_mask,1,1
2465.png,face_with_cloth_mask,2,1
2466.png,face_with_cloth_mask,2,2
2467.png,face_with_cloth_mask,2,1
2468.png,face_with_cloth_mask,2,1
2469.png,face_with_cloth_mask,1,1
2470.png,face_with_surgical_mask,2,1
2471.png,face_with_cloth_mask,1,1
2472.png,face_with_cloth_mask,2,2
2473.png,face_with_cloth_mask,1,2
2474.png,face_with_surgical_mask,1,1
2475.png,face_with_surgical_mask,1,1
2476.png,face_with_surgical_mask,2,1
2477.png,face_with_surgical_mask,2,1
2478.png,face_with_surgical_mask,1,1
2479.png,face_with_surgical_mask,2,1
2480.png,face_with_ffp2_mask,1,1
2481.png,face_with_surgical_mask,1,1
2482.png,face_with_cloth_mask,2,2
2484.png,face_with_surgical_mask,2,1
2485.png,face_with_cloth_mask,1,2
2487.png,face_with_cloth_mask,1,2
2488.png,face_with_cloth_mask,2,1
2489.png,face_with_cloth_mask,1,2
2490.png,face_with_surgical_mask,2,2
2491.png,face_with_surgical_mask,2,2
2492.png,face_with_cloth_mask,1,2
2493.png,face_with_surgical_mask,1,2
2494.png,face_with_surgical_mask,2,2
2495.png,face_with_surgical_mask,1,1
2496.png,face_with_cloth_mask,2,1
2497.png,face_with_cloth_mask,2,1
2498.png,face_with_cloth_mask,1,2
2499.png,face_with_surgical_mask,1,2
2500.png,face_with_cloth_mask,1,2
2502.png,face_with_surgical_mask,2,1
2503.png,face_with_surgical_mask,2,1
2504.png,face_with_cloth_mask,2,2
2505.png,face_with_cloth_mask,1,1
2506.png,face_with_cloth_mask,1,1
2507.png,face_with_cloth_mask,1,1
2508.png,face_with_surgical_mask,1,1
2509.png,face_with_surgical_mask,1,1
2510.png,face_with_surgical_mask,2,2
2511.png,face_with_cloth_mask,2,1
2512.png,face_with_surgical_mask,2,1
2513.png,face_with_cloth_mask,1,1
2514.png,face_with_surgical_mask,2,1
2515.png,face_with_cloth_mask,1,1
2516.png,face_with_cloth_mask,1,1
2517.png,face_with_surgical_mask,1,1
2518.png,face_with_surgical_mask,2,1
2519.png,face_with_cloth_mask,1,1
2522.png,face_with_surgical_mask,2,2
2523.png,face_with_surgical_mask,2,1
2526.png,face_with_cloth_mask,1,2
2527.png,face_with_surgical_mask,2,1
2528.png,face_with_surgical_mask,2,2
2529.png,face_with_surgical_mask,2,2
2531.png,face_with_cloth_mask,1,2
2532.png,face_with_cloth_mask,1,1
2533.png,face_with_cloth_mask,1,1
2534.png,face_with_cloth_mask,1,1
2535.png,face_with_cloth_mask,2,2
2536.png,face_with_surgical_mask,2,1
2537.png,face_with_cloth_mask,2,1
2538.png,face_with_surgical_mask,1,1
2539.png,face_with_cloth_mask,2,2
2540.png,face_with_cloth_mask,1,1
2541.png,face_with_cloth_mask,1,1
2542.png,face_with_surgical_mask,1,1
2543.png,face_with_cloth_mask,2,1
2544.png,face_with_cloth_mask,2,1
2545.png,face_with_surgical_mask,2,2
2546.png,face_with_surgical_mask,1,2
