filename,classname,gender,age
2547.png,face_with_surgical_mask,1,1
2548.png,face_with_surgical_mask,1,2
2549.png,face_with_cloth_mask,2,1
2552.png,face_with_surgical_mask,1,1
2555.png,face_with_cloth_mask,1,1
2556.png,face_with_cloth_mask,2,2
2557.png,face_with_cloth_mask,1,2
2558.png,face_with_cloth_mask,2,2
2559.png,face_with_cloth_mask,1,1
2560.png,face_with_cloth_mask,1,1
2561.png,face_with_surgical_mask,2,2
2562.png,face_with_cloth_mask,2,1
2563.png,face_with_cloth_mask,2,1
2564.png,face_with_surgical_mask,1,1
2565.png,face_with_surgical_mask,1,2
2566.png,face_with_surgical_mask,2,1
2567.png,face_with_cloth_mask,2,1
2568.png,face_with_surgical_mask,1,1
2569.png,face_with_cloth_mask,1,1
2570.png,face_with_cloth_mask,1,1
2571.png,face_with_surgical_mask,1,1
2572.png,face_with_surgical_mask,1,1
2573.png,face_with_surgical_mask,1,1
2574.png,face_with_surgical_mask,2,1
2575.png,face_with_surgical_mask,2,1
2576.png,face_with_cloth_mask,2,1
2577.png,face_with_cloth_mask,1,1
2578.png,face_with_cloth_mask,1,1
2579.png,face_with_cloth_mask,2,1
2581.png,face_with_cloth_mask,1,1
2582.png,face_with_cloth_mask,1,1
2583.png,face_with_surgical_mask,2,2
2584.png,face_with_surgical_mask,1,2
2585.png,face_with_cloth_mask,1,1
2586.png,face_with_surgical_mask,1,1
2587.png,face_with_surgical_mask,1,1
2588.png,face_with_cloth_mask,1,2
2589.png,face_with_surgical_mask,1,2
2590.png,face_with_surgical_mask,1,1
2591.png,face_with_surgical_mask,2,1
2592.png,face_with_surgical_mask,2,1
2593.png,face_with_surgical_mask,2,1
2594.png,face_with_cloth_mask,1,2
2595.png,face_with_cloth_mask,1,1
2596.png,face_with_cloth_mask,1,2
2597.png,face_with_cloth_mask,1,1
2598.png,face_with_cloth_mask,1,1
2599.png,face_with_cloth_mask,1,1
2600.png,face_with_cloth_mask,1,2
2601.png,face_with_surgical_mask,2,2
2602.png,face_with_surgical_mask,2,1
2603.png,face_with_surgical_mask,2,1
2604.png,face_with_surgical_mask,1,1
2605.png,face_with_cloth_mask,2,1
2606.png,face_with_cloth_mask,1,2
2607.png,face_with_cloth_mask,1,2
2608.png,face_with_cloth_mask,1,1
2609.png,face_with_surgical_mask,1,2
2611.png,face_with_surgical_mask,1,1
2613.png,face_with_cloth_mask,1,1
2614.png,face_with_surgical_mask,1,1
2615.png,face_with_cloth_mask,1,2
2616.png,face_with_surgical_mask,2,2
2618.png,face_with_cloth_mask,1,1
2619.png,face_with_cloth_mask,1,1
2620.png,face_with_cloth_mask,2,1
2621.png,face_with_surgical_mask,1,2
2821.jpg,face_no_mask,2,2
2822.png,face_no_mask,1,1
2823.png,face_no_mask,1,1
2824.png,face_no_mask,1,1
2825.png,face_no_mask,1,1
2826.png,face_no_mask,2,2
2827.png,face_no_mask,2,1
2828.png,face_no_mask,1,1
2829.png,face_no_mask,1,1
2830.png,face_no_mask,2,2
2831.png,face_no_mask,1,1
2832.jpg,face_no_mask,2,2
2833.png,face_no_mask,1,1
2834.jpg,face_no_mask,2,2
2835.jpg,face_no_mask,1,1
2836.png,face_no_mask,2,1
2837.png,face_no_mask,1,1
2838.png,face_no_mask,1,1
2839.png,face_no_mask,1,1
2840.png,face_no_mask,2,1
2841.jpg,face_no_mask,2,1
2842.jpg,face_no_mask,2,1
2843.jpg,face_no_mask,2,1
2844.jpg,face_no_mask,1,1
2845.jpg,face_no_mask,2,2
2846.jpg,face_no_mask,2,2
2847.jpg,face_no_mask,1,1
2848.jpg,face_no_mask,1,1
2849.jpg,face_no_mask,1,1
2850.jpg,face_no_mask,1,1
2851.jpg,face_no_mask,1,1
2852.jpg,face_no_mask,1,1
2853.jpg,face_no_mask,1,1
2854.jpg,face_no_mask,1,1
2855.jpg,face_no_mask,2,1
2856.jpg,face_no_mask,1,1
2857.jpg,face_no_mask,1,1
2858.jpg,face_no_mask,1,2
2859.jpg,face_no_mask,2,2
2860.jpg,face_no_mask,1,1
2861.jpg,face_no_mask,2,2
2862.jpg,face_no_mask,1,2
2863.jpg,face_no_mask,1,2
2864.jpg,face_no_mask,2,2
2865.jpg,face_no_mask,1,2
2866.jpeg,face_no_mask,1,1
2867.jpg,face_no_mask,2,1
2868.jpg,face_no_mask,1,2
2869.jpg,face_no_mask,2,1
2870.jpg,face_no_mask,2,1
2871.jpg,face_no_mask,2,1
2872.jpg,face_no_mask,1,2
2873.jpg,face_no_mask,1,1
2874.jpg,face_no_mask,2,1
2875.jpg,face_no_mask,2,1
2876.jpg,face_no_mask,2,2
2877.jpg,face_no_mask,2,2
2878.jpg,face_no_mask,1,2
2879.jpg,face_no_mask,1,2
2880.jpg,face_no_mask,2,1
2881.jpg,face_no_mask,1,1
2882.jpg,face_no_mask,2,1
2883.jpg,face_no_mask,1,1
2884.jpg,face_no_mask,1,2
2885.jpg,face_no_mask,2,2
2886.jpg,face_no_mask,1,1
2887.jpg,face_no_mask,1,1
2888.jpg,face_no_mask,2,1
2889.jpg,face_no_mask,1,2
2890.jpg,face_no_mask,1,2
2891.jpg,face_no_mask,1,2
2892.jpg,face_no_mask,2,2
2893.jpg,face_no_mask,2,2
2894.jpg,face_no_mask,2,2
2895.jpg,face_no_mask,2,1
2896.jpg,face_no_mask,2,1
2897.jpg,face_no_mask,1,1
2898.jpeg,face_no_mask,2,1
2899.jpeg,face_no_mask,2,1
2900.jpeg,face_no_mask,2,1
2901.jpeg,face_no_mask,2,1
2902.jpeg,face_no_mask,2,2
2903.jpg,face_no_mask,2,1
2904.jpg,face_no_mask,2,2
2905.jpg,face_no_mask,1,1
2906.jpg,face_no_mask,2,1
2907.jpg,face_no_mask,1,1
2908.jpg,face_no_mask,2,1
2909.jpg,face_no_mask,2,2
2910.jpg,face_no_mask,1,1
2911.jpg,face_no_mask,1,1
2912.jpg,face_no_mask,1,1
2913.jpg,face_no_mask,2,1
2914.jpg,face_no_mask,2,1
2915.jpg,face_no_mask,1,1
2916.jpg,face_no_mask,1,2
2917.jpeg,face_no_mask,2,1
2918.jpg,face_no_mask,1,2
2919.jpg,face_no_mask,2,1
2920.jpg,face_no_mask,1,1
2921.jpg,face_no_mask,2,1
2922.jpg,face_no_mask,2,1
2923.jpg,face_no_mask,1,1
2924.jpg,face_no_mask,1,1
2925.jpg,face_no_mask,1,1
2926.png,face_no_mask,1,1
2927.jpg,face_no_mask,2,1
2928.jpg,face_no_mask,1,1
2929.jpg,face_no_mask,1,1
2930.jpg,face_no_mask,1,1
2931.jpg,face_no_mask,1,1
2932.jpg,face_no_mask,2,1
2933.jpg,face_no_mask,2,1
2934.jpg,face_no_mask,2,1
2935.jpg,face_no_mask,1,2
2936.jpg,face_no_mask,1,1
2937.jpg,face_no_mask,1,1
2938.jpg,face_no_mask,2,1
2939.jpg,face_no_mask,2,1
2940.jpg,face_no_mask,1,1
2941.jpg,face_no_mask,1,2
2942.jpg,face_no_mask,2,2
2943.jpg,face_no_mask,1,1
2944.jpeg,face_no_mask,2,1
2945.jpg,face_no_mask,1,1
2946.jpg,face_no_mask,2,1
2947.jpg,face_no_mask,2,1
2948.jpg,face_no_mask,1,1
2949.jpg,face_no_mask,2,1
2950.jpg,face_no_mask,2,1
2951.jpg,face_no_mask,2,1
2952.jpg,face_no_mask,2,1
2953.jpg,face_no_mask,1,1
2954.jpg,face_no_mask,1,1
2955.jpg,face_no_mask,1,1
2956.jpg,face_no_mask,1,1
2957.jpg,face_no_mask,2,1
2958.jpg,face_no_mask,2,2
2959.jpg,face_no_mask,2,1
2960.jpg,face_no_mask,2,1
2961.jpg,face_no_mask,2,1
2962.jpg,face_no_mask,1,1
2963.jpg,face_no_mask,2,1
2964.jpg,face_no_mask,1,1
2965.jpg,face_no_mask,2,1
2966.jpg,face_no_mask,2,1
2967.jpg,face_no_mask,2,1
2968.jpeg,face_no_mask,2,1
2969.jpg,face_no_mask,2,1
2970.jpg,face_no_mask,2,1
2971.jpg,face_no_mask,2,1
2972.jpg,face_no_mask,2,1
2973.jpg,face_no_mask,1,2
2974.jpg,face_no_mask,1,2
2975.jpg,face_no_mask,2,1
2976.jpg,face_no_mask,1,1
2977.jpg,face_no_mask,2,2
2978.jpg,face_no_mask,1,1
2979.jpg,face_no_mask,1,1
2980.jpg,face_no_mask,1,2
2981.jpg,face_no_mask,1,2
2982.jpg,face_no_mask,2,1
2983.jpg,face_no_mask,1,1
2984.jpg,face_no_mask,1,1
2985.jpg,face_no_mask,1,2
2986.jpg,face_no_mask,1,1
2987.png,face_no_mask,1,1
2988.jpg,face_no_mask,2,1
2989.jpg,face_no_mask,2,2
2990.jpg,face_no_mask,2,1
2991.jpg,face_no_mask,1,2
2992.jpg,face_no_mask,1,2
2993.jpg,face_no_mask,2,1
2994.jpg,face_no_mask,2,1
2995.jpg,face_no_mask,1,1
2996.jpg,face_no_mask,1,1
2997.jpg,face_no_mask,1,2
2998.jpg,face_no_mask,1,1
2999.jpg,face_no_mask,1,1
3000.jpg,face_no_mask,2,2
3001.jpg,face_no_mask,2,2
3002.jpg,face_no_mask,1,1
3003.jpg,face_no_mask,2,2
3004.jpg,face_no_mask,2,1
3005.jpg,face_no_mask,1,1
3006.jpeg,face_no_mask,1,2
3007.jpg,face_no_mask,1,1
3008.jpg,face_no_mask,2,1
3009.jpg,face_no_mask,2,1
3010.jpg,face_no_mask,2,2
3011.jpg,face_no_mask,2,1
3012.jpg,face_no_mask,1,1
3013.jpg,face_no_mask,2,2
3014.jpg,face_no_mask,2,2
3015.jpg,face_no_mask,1,2
3016.jpg,face_no_mask,2,2
3017.jpg,face_no_mask,1,2
3018.jpg,face_no_mask,1,1
3019.jpg,face_no_mask,1,1
3020.jpg,face_no_mask,2,1
3021.jpg,face_no_mask,2,2
3022.jpg,face_no_mask,1,1
3023.jpg,face_no_mask,2,2
3024.jpg,face_no_mask,1,2
3025.jpg,face_no_mask,2,2
3026.jpg,face_no_mask,2,1
3027.jpg,face_no_mask,1,1
3028.jpg,face_no_mask,2,2
3029.jpg,face_no_mask,2,1
3030.jpg,face_no_mask,2,1
3031.jpg,face_no_mask,2,2
3032.jpg,face_no_mask,2,2
3033.jpg,face_no_mask,1,1
3034.jpg,face_no_mask,2,2
3035.jpg,face_no_mask,2,2
3036.jpg,face_no_mask,1,1
3037.jpg,face_no_mask,1,1
3038.jpg,face_no_mask,2,2
3039.jpg,face_no_mask,1,1
3040.jpg,face_no_mask,1,2
3041.jpg,face_no_mask,2,1
3042.jpg,face_no_mask,2,1
3043.jpg,face_no_mask,1,2
3044.jpg,face_no_mask,2,1
3045.jpg,face_no_mask,1,2
3046.jpg,face_no_mask,2,2
3047.jpg,face_no_mask,1,2
3048.jpg,face_no_mask,1,1
3049.jpg,face_no_mask,1,2
3050.jpg,face_no_mask,2,2
3051.jpg,face_no_mask,1,2
3052.jpg,face_no_mask,2,1
3053.jpg,face_no_mask,2,1
3054.jpg,face_no_mask,2,1
3055.jpg,face_no_mask,1,1
3056.jpg,face_no_mask,2,2
3057.jpg,face_no_mask,2,2
3058.jpg,face_no_mask,2,2
3059.jpg,face_no_mask,1,1
3060.jpg,face_no_mask,2,1
3061.jpg,face_no_mask,1,1
3062.jpg,face_no_mask,2,1
3063.jpeg,face_no_mask,1,1
3064.jpeg,face_no_mask,1,1
3065.jpg,face_no_mask,2,2
3066.jpg,face_no_mask,2,1
3067.jpg,face_no_mask,1,2
3068.jpeg,face_no_mask,1,1
3069.jpg,face_no_mask,1,1
3070.jpg,face_no_mask,2,1
3071.jpg,face_no_mask,1,1
3072.jpg,face_no_mask,2,2
3073.jpg,face_no_mask,2,2
3074.jpg,face_no_mask,1,2
3075.jpg,face_no_mask,2,2
3076.jpg,face_no_mask,2,2
3077.jpg,face_no_mask,1,1
3078.jpg,face_no_mask,1,1
3079.jpg,face_no_mask,1,2
3080.jpg,face_no_mask,1,1
3081.jpg,face_no_mask,1,1
3082.jpg,face_no_mask,1,1
3083.jpg,face_no_mask,2,1
3084.jpg,face_no_mask,2,1
3085.jpg,face_no_mask,2,1
3086.jpg,face_no_mask,2,1
3087.jpg,face_no_mask,1,2
3088.jpg,face_no_mask,2,1
3089.jpg,face_no_mask,2,2
3090.jpg,face_no_mask,1,1
3091.jpg,face_no_mask,1,1
3092.jpg,face_no_mask,2,1
3093.jpg,face_no_mask,2,2
3094.jpg,face_no_mask,2,1
3095.jpg,face_no_mask,1,1
3096.jpg,face_no_mask,1,2
3097.jpg,face_no_mask,1,1
3098.jpg,face_no_mask,2,2
3099.jpg,face_no_mask,2,1
3100.jpg,face_no_mask,1,2
3101.jpg,face_no_mask,2,2
3102.jpg,face_no_mask,2,2
3103.jpg,face_no_mask,1,1
3104.jpg,face_no_mask,1,1
3105.jpg,face_no_mask,1,1
3106.jpg,face_no_mask,2,1
3107.jpg,face_no_mask,2,1
3108.jpg,face_no_mask,1,1
3109.jpg,face_no_mask,2,1
3110.jpg,face_no_mask,2,1
3111.jpg,face_no_mask,2,1
3112.jpg,face_no_mask,1,2
3113.jpg,face_no_mask,1,2
3114.jpg,face_no_mask,1,2
3115.jpg,face_no_mask,1,1
3116.jpg,face_no_mask,2,2
3117.jpg,face_no_mask,1,1
3118.jpg,face_no_mask,1,1
3119.jpg,face_no_mask,2,1
3120.jpg,face_no_mask,2,2
3121.jpg,face_no_mask,1,1
3122.jpg,face_no_mask,1,1
3123.jpg,face_no_mask,1,2
3124.jpg,face_no_mask,1,1
3125.jpg,face_no_mask,1,2
3126.jpg,face_no_mask,1,1
3127.jpg,face_no_mask,1,1
3128.jpg,face_no_mask,1,1
3129.jpg,face_no_mask,1,1
3130.jpg,face_no_mask,1,2
3131.jpg,face_no_mask,1,2
3132.jpg,face_no_mask,2,1
3133.jpg,face_no_mask,2,2
3134.jpg,face_no_mask,1,1
3135.jpg,face_no_mask,2,2
3136.jpg,face_no_mask,2,1
3137.jpg,face_no_mask,1,1
3138.jpg,face_no_mask,1,1
3139.jpg,face_no_mask,1,1
3140.jpg,face_no_mask,2,1
3141.jpg,face_no_mask,2,1
3142.jpg,face_no_mask,2,1
3143.jpg,face_no_mask,2,2
3144.jpg,face_no_mask,1,1
3145.png,face_no_mask,1,2
3146.jpeg,face_no_mask,2,2
3147.jpg,face_no_mask,1,1
3148.jpg,face_no_mask,2,1
3149.jpg,face_no_mask,2,2
3150.jpg,face_no_mask,2,2
3151.jpg,face_no_mask,2,1
3152.jpg,face_no_mask,1,1
3153.jpg,face_no_mask,1,2
3154.jpg,face_no_mask,1,1
3155.jpg,face_no_mask,1,1
3156.jpg,face_no_mask,2,2
3157.jpg,face_no_mask,2,2
3158.jpg,face_no_mask,1,1
3159.jpg,face_no_mask,2,1
3160.jpg,face_no_mask,1,2
3161.jpg,face_no_mask,2,1
3162.jpg,face_no_mask,2,1
3163.jpg,face_no_mask,2,2
3164.jpg,face_no_mask,2,1
3165.jpg,face_no_mask,2,2
3166.jpg,face_no_mask,2,2
3167.jpg,face_no_mask,1,2
3168.jpg,face_no_mask,2,2
3169.jpg,face_no_mask,1,1
3170.jpg,face_no_mask,2,2
3171.jpg,face_no_mask,1,1
3172.jpg,face_no_mask,1,2
3173.jpg,face_no_mask,2,1
3174.jpg,face_no_mask,1,1
3175.jpg,face_no_mask,2,2
3176.png,face_no_mask,1,1
3177.jpg,face_no_mask,2,2
3178.jpg,face_no_mask,1,1
3179.jpg,face_no_mask,2,1
3180.jpg,face_no_mask,2,2
3181.jpg,face_no_mask,2,1
3182.jpg,face_no_mask,1,2
3183.jpg,face_no_mask,1,1
3184.jpg,face_no_mask,2,1
3185.jpg,face_no_mask,2,1
3186.jpg,face_no_mask,2,2
3187.jpg,face_no_mask,2,1
3188.jpg,face_no_mask,2,1
3189.jpg,face_no_mask,1,1
3190.jpg,face_no_mask,1,1
3191.jpg,face_no_mask,2,1
3192.jpg,face_no_mask,2,1
3193.jpg,face_no_mask,1,1
3194.jpg,face_no_mask,1,2
3195.jpg,face_no_mask,2,2
3196.jpg,face_no_mask,2,2
3197.jpg,face_no_mask,2,2
3198.jpg,face_no_mask,1,1
3199.jpg,face_no_mask,2,2
3200.jpg,face_no_mask,2,2
3201.jpg,face_no_mask,2,2
3202.jpg,face_no_mask,1,1
3203.jpg,face_no_mask,1,1
3204.jpg,face_no_mask,1,1
3205.jpg,face_no_mask,2,1
3206.png,face_no_mask,1,2
3207.jpg,face_no_mask,2,1
3208.jpg,face_no_mask,1,1
3209.jpeg,face_no_mask,1,2
3210.jpg,face_no_mask,2,2
3211.jpg,face_no_mask,2,1
3212.jpg,face_no_mask,1,2
3213.jpg,face_no_mask,2,2
3214.jpg,face_no_mask,2,1
3215.jpg,face_no_mask,2,1
3216.jpg,face_no_mask,1,1
3217.jpg,face_no_mask,1,2
3218.png,face_no_mask,1,1
3219.jpg,face_no_mask,2,2
3220.png,face_no_mask,2,2
3221.jpg,face_no_mask,2,2
3222.jpg,face_no_mask,1,1
3223.jpg,face_no_mask,2,2
3224.jpg,face_no_mask,2,2
3225.jpg,face_no_mask,2,2
3226.png,face_no_mask,2,2
3227.jpg,face_no_mask,2,2
3228.png,face_no_mask,2,1
3229.jpg,face_no_mask,2,1
3230.jpg,face_no_mask,1,1
3231.jpg,face_no_mask,2,2
3232.jpg,face_no_mask,1,1
3233.jpg,face_no_mask,2,2
3234.jpg,face_no_mask,2,2
3235.jpg,face_no_mask,2,2
3236.jpg,face_no_mask,1,1
3237.jpg,face_no_mask,2,2
3238.jpg,face_no_mask,1,1
3239.jpg,face_no_mask,2,2
3240.jpg,face_no_mask,2,1
3241.jpg,face_no_mask,2,2
3242.jpg,face_no_mask,2,2
3243.jpg,face_no_mask,1,2
3244.jpg,face_no_mask,2,1
3245.jpg,face_no_mask,2,1
3246.jpg,face_no_mask,2,2
3247.jpg,face_no_mask,1,1
3248.jpg,face_no_mask,1,2
3249.jpg,face_no_mask,1,2
3250.jpg,face_no_mask,2,1
3251.jpg,face_no_mask,2,1
3252.jpg,face_no_mask,1,1
3253.jpg,face_no_mask,1,2
3254.png,face_no_mask,2,1
3255.jpg,face_no_mask,1,2
3256.jpg,face_no_mask,1,2
3257.jpg,face_no_mask,1,2
3258.jpg,face_no_mask,2,2
3259.jpg,face_no_mask,1,2
3260.jpg,face_no_mask,2,2
3261.jpg,face_no_mask,1,1
3262.jpg,face_no_mask,2,1
3263.jpg,face_no_mask,2,1
3264.jpg,face_no_mask,2,2
3265.jpg,face_no_mask,2,2
3266.jpg,face_no_mask,1,2
3267.jpg,face_no_mask,1,1
3268.jpg,face_no_mask,2,2
3269.jpg,face_no_mask,2,2
3270.jpg,face_no_mask,2,1
3271.jpg,face_no_mask,1,2
3272.jpg,face_no_mask,1,1
3273.jpg,face_no_mask,1,1
3274.jpg,face_no_mask,2,1
3275.jpg,face_no_mask,1,1
3276.jpg,face_no_mask,1,1
3277.jpg,face_no_mask,2,2
3278.jpg,face_no_mask,2,1
3279.png,face_no_mask,1,2
3280.jpg,face_no_mask,2,1
3281.jpg,face_no_mask,2,2
3282.jpg,face_no_mask,2,1
3283.jpg,face_no_mask,2,1
3284.jpg,face_no_mask,2,1
3285.jpg,face_no_mask,2,2
3286.jpg,face_no_mask,2,2
3287.jpg,face_no_mask,1,1
3288.jpg,face_no_mask,1,2
3289.jpg,face_no_mask,1,2
3290.jpg,face_no_mask,1,2
3291.jpg,face_no_mask,1,1
3292.jpg,face_no_mask,1,1
3293.jpg,face_no_mask,2,2
3294.jpg,face_no_mask,1,1
3295.jpg,face_no_mask,1,1
3296.jpg,face_no_mask,1,1
3297.jpg,face_no_mask,2,1
3298.jpg,face_no_mask,2,1
3299.jpg,face_no_mask,1,1
3300.jpg,face_no_mask,1,1
3301.jpg,face_no_mask,2,1
3302.jpg,face_no_mask,2,1
3303.jpg,face_no_mask,2,1
3304.jpg,face_no_mask,2,1
3305.jpg,face_no_mask,2,1
3306.jpg,face_no_mask,2,1
3307.jpg,face_no_mask,1,1
3308.jpg,face_no_mask,2,1
3309.jpg,face_no_mask,2,1
3310.jpg,face_no_mask,2,1
3311.jpeg,face_no_mask,1,1
3312.jpg,face_no_mask,2,1
3313.jpg,face_no_mask,2,1
3314.jpg,face_no_mask,2,1
3315.jpg,face_no_mask,2,1
3316.jpg,face_no_mask,1,1
3317.jpg,face_no_mask,2,1
3318.jpg,face_no_mask,2,1
3319.jpg,face_no_mask,2,1
3320.jpg,face_no_mask,1,2
3321.jpg,face_no_mask,1,1
3322.jpg,face_no_mask,2,1
3323.jpg,face_no_mask,2,2
3324.jpg,face_no_mask,1,2
3325.jpg,face_no_mask,2,1
3326.jpg,face_no_mask,1,1
3327.jpg,face_no_mask,2,1
3328.jpg,face_no_mask,2,2
3329.jpg,face_no_mask,2,1
3330.jpg,face_no_mask,2,1
3331.jpg,face_no_mask,1,1
3332.jpg,face_no_mask,2,1
3333.jpg,face_no_mask,2,1
3334.jpg,face_no_mask,2,1
3335.jpg,face_no_mask,1,1
3336.jpg,face_no_mask,1,1
3337.jpg,face_no_mask,2,1
3338.jpeg,face_no_mask,1,1
3339.jpg,face_no_mask,1,1
3340.jpg,face_no_mask,1,1
3341.jpg,face_no_mask,2,1
3342.jpg,face_no_mask,1,1
3343.jpg,face_no_mask,1,1
3344.jpg,face_no_mask,2,1
3345.jpg,face_no_mask,2,1
3346.jpg,face_no_mask,1,1
3347.jpg,face_no_mask,1,1
3348.jpg,face_no_mask,1,1
3349.jpg,face_no_mask,1,1
3350.jpg,face_no_mask,1,1
3351.jpg,face_no_mask,1,2
3352.jpg,face_no_mask,1,1
3353.jpg,face_no_mask,2,2
3354.jpg,face_no_mask,2,2
3355.jpg,face_no_mask,2,1
3356.jpg,face_no_mask,1,1
3357.jpg,face_no_mask,2,1
3358.jpg,face_no_mask,2,2
3359.jpg,face_no_mask,1,1
3360.jpg,face_no_mask,1,2
3361.jpg,face_no_mask,2,1
3362.jpg,face_no_mask,2,1
3363.jpg,face_no_mask,1,1
3364.jpeg,face_no_mask,1,1
3365.jpg,face_no_mask,1,1
3366.jpg,face_no_mask,2,1
3367.jpg,face_no_mask,1,1
3368.jpg,face_no_mask,1,2
3369.jpg,face_no_mask,1,1
3370.jpg,face_no_mask,1,1
3371.jpg,face_no_mask,1,1
3372.jpg,face_no_mask,1,1
3373.jpg,face_no_mask,1,1
3374.jpg,face_no_mask,1,1
3375.jpg,face_no_mask,1,1
3376.jpg,face_no_mask,2,1
3377.jpg,face_no_mask,1,1
3378.jpg,face_no_mask,2,1
3379.jpg,face_no_mask,2,1
3380.jpg,face_no_mask,2,1
3381.jpg,face_no_mask,1,1
3382.jpg,face_no_mask,1,1
3383.jpg,face_no_mask,2,1
3384.jpg,face_no_mask,2,1
3385.jpg,face_no_mask,2,1
3386.jpg,face_no_mask,2,1
3387.jpg,face_no_mask,2,2
3388.jpg,face_no_mask,1,1
3389.jpg,face_no_mask,1,1
3390.jpg,face_no_mask,2,1
3391.jpg,face_no_mask,1,1
3392.jpg,face_no_mask,1,1
3393.jpg,face_no_mask,2,2
3394.jpg,face_no_mask,2,2
3395.jpg,face_no_mask,2,1
3396.jpg,face_no_mask,1,1
3397.jpg,face_no_mask,1,2
3398.jpg,face_no_mask,2,1
3399.jpg,face_no_mask,2,2
3400.jpg,face_no_mask,1,1
3401.jpg,face_no_mask,1,1
3402.jpg,face_no_mask,2,2
3403.jpg,face_no_mask,1,1
3404.jpg,face_no_mask,1,1
3405.jpg,face_no_mask,1,2
3406.jpg,face_no_mask,1,1
3407.jpg,face_no_mask,2,1
3408.jpg,face_no_mask,2,1
3409.jpg,face_no_mask,1,1
3410.jpg,face_no_mask,2,1
3411.jpg,face_no_mask,2,1
3412.jpg,face_no_mask,1,1
3413.jpg,face_no_mask,2,2
3414.jpg,face_no_mask,1,1
3415.jpg,face_no_mask,1,1
3416.jpg,face_no_mask,1,1
3417.jpg,face_no_mask,2,1
3418.jpg,face_no_mask,1,1
3419.jpg,face_no_mask,1,1
3420.jpg,face_no_mask,2,1
3421.jpg,face_no_mask,2,1
3422.jpg,face_no_mask,2,2
3423.jpg,face_no_mask,2,2
3424.jpg,face_no_mask,1,1
3425.jpg,face_no_mask,2,1
3426.jpg,face_no_mask,1,1
3427.jpg,face_no_mask,2,2
3428.jpg,face_no_mask,1,1
3429.jpg,face_no_mask,1,1
3430.jpg,face_no_mask,1,2
3431.jpg,face_no_mask,2,2
3432.jpg,face_no_mask,1,2
3433.jpg,face_no_mask,1,2
3434.jpg,face_no_mask,2,1
3435.jpg,face_no_mask,2,2
3436.jpg,face_no_mask,1,2
3437.jpg,face_no_mask,2,1
3438.jpg,face_no_mask,2,1
3439.jpg,face_no_mask,2,1
3440.jpg,face_no_mask,2,1
3441.jpg,face_no_mask,2,2
3442.jpg,face_no_mask,1,2
3443.jpeg,face_no_mask,2,1
3444.jpg,face_no_mask,1,1
3445.jpg,face_no_mask,2,1
3446.jpg,face_no_mask,1,1
3447.jpg,face_no_mask,1,1
3448.jpg,face_no_mask,1,1
3449.jpg,face_no_mask,1,2
3450.jpg,face_no_mask,2,1
3451.jpg,face_no_mask,1,1
3452.jpg,face_no_mask,1,1
3453.jpg,face_no_mask,1,1
3454.jpg,face_no_mask,2,2
3455.jpg,face_no_mask,1,2
3456.jpg,face_no_mask,1,1
3457.jpg,face_no_mask,1,1
3458.jpg,face_no_mask,1,2
3459.jpg,face_no_mask,2,1
3460.jpg,face_no_mask,2,2
3461.jpg,face_no_mask,2,2
3462.jpg,face_no_mask,1,1
3463.jpg,face_no_mask,2,1
3464.jpg,face_no_mask,2,1
3465.jpg,face_no_mask,2,1
3466.jpg,face_no_mask,1,1
